type,simulationRun,sensor,pre_onset_mean,post_onset_mean,post_onset_p95,post_onset_max
fault15,217,XMV_3,0.4447883367538452,0.4054930806159973,0.584455132484436,0.7018812894821167
fault15,217,XMV_4,1.0923213958740234,0.8744257688522339,1.1384690999984741,1.1914793252944946
fault15,217,XMV_5,0.16406626999378204,0.17906391620635986,0.23768694698810577,0.24344931542873383
fault15,217,XMV_6,0.6336435675621033,0.5351207256317139,0.6929532885551453,0.71216881275177
fault15,217,XMV_7,0.8745359778404236,0.9027068614959717,1.0384306907653809,1.1170520782470703
fault15,217,XMV_8,0.9967200756072998,0.9329314827919006,1.323437213897705,1.4519010782241821
fault15,217,XMV_9,0.016736147925257683,0.01950690895318985,0.03044557198882103,0.06292186677455902
fault15,217,XMV_10,0.8076454401016235,0.8129006624221802,1.1126830577850342,1.1544568538665771
fault15,217,XMV_11,1.0212552547454834,0.8969329595565796,1.1336760520935059,1.220035195350647
fault15,218,XMEAS_1,0.2978569269180298,0.4675948917865753,0.857201099395752,0.9549378752708435
fault15,218,XMEAS_2,0.6614353060722351,0.6781320571899414,0.9049692749977112,0.964097261428833
fault15,218,XMEAS_3,0.7456704378128052,0.6950650811195374,0.8317446708679199,0.8424365520477295
fault15,218,XMEAS_4,0.7907527685165405,0.6377338171005249,0.8048281073570251,0.8939664959907532
fault15,218,XMEAS_5,1.1573656797409058,0.9917584657669067,1.2011481523513794,1.299967646598816
fault15,218,XMEAS_6,0.9686444401741028,0.9278393387794495,1.1693134307861328,1.209367275238037
fault15,218,XMEAS_7,0.04470958560705185,0.05478644371032715,0.08005237579345703,0.08686685562133789
fault15,218,XMEAS_8,0.8640363812446594,0.8188965320587158,1.016176462173462,1.048393726348877
fault15,218,XMEAS_9,0.5842798948287964,0.6470615863800049,0.7938896417617798,1.0023078918457031
fault15,218,XMEAS_10,0.35643887519836426,0.6174494624137878,0.9550532102584839,1.0111582279205322
fault15,218,XMEAS_11,0.3610321581363678,0.38721370697021484,0.5159610509872437,0.6350899934768677
fault15,218,XMEAS_12,0.949692964553833,1.0696150064468384,1.4108726978302002,1.451545000076294
fault15,218,XMEAS_13,0.053705476224422455,0.0632619857788086,0.0855528712272644,0.0986933782696724
fault15,218,XMEAS_14,1.2092790603637695,0.9492047429084778,1.1485906839370728,1.2125227451324463
fault15,218,XMEAS_15,0.8603803515434265,0.9347878098487854,1.134743571281433,1.1644957065582275
fault15,218,XMEAS_16,0.059648286551237106,0.0741773247718811,0.1095951497554779,0.1234801858663559
fault15,218,XMEAS_17,0.9650615453720093,0.9689042568206787,1.1571615934371948,1.203895092010498
fault15,218,XMEAS_18,0.032115641981363297,0.025558775290846825,0.03758140653371811,0.05594741925597191
fault15,218,XMEAS_19,0.022115563973784447,0.02821449749171734,0.049856726080179214,0.05939936265349388
fault15,218,XMEAS_20,0.029952894896268845,0.03714587539434433,0.048531197011470795,0.05330372601747513
fault15,218,XMEAS_21,0.45619842410087585,0.4790887236595154,0.685118556022644,0.7162600755691528
fault15,218,XMEAS_22,0.8723000288009644,0.8038554787635803,0.9506292343139648,1.0040910243988037
fault15,218,XMEAS_23,0.3469947576522827,0.5618850588798523,1.0358388423919678,1.1374270915985107
fault15,218,XMEAS_24,0.8388488292694092,0.9054319262504578,1.096181869506836,1.204532504081726
fault15,218,XMEAS_25,0.771181583404541,0.6432210206985474,0.7630907893180847,0.7957542538642883
fault15,218,XMEAS_26,0.6673749089241028,0.5193670988082886,0.806399941444397,0.8713024854660034
fault15,218,XMEAS_27,0.7318485975265503,0.6409432291984558,0.7686274647712708,0.8835360407829285
fault15,218,XMEAS_28,1.2660728693008423,0.7595112323760986,0.9943294525146484,1.0656781196594238
fault15,218,XMEAS_29,0.5542299747467041,0.4967859983444214,0.6718226671218872,0.7614670395851135
fault15,218,XMEAS_30,0.34174519777297974,0.617395281791687,0.9653522968292236,1.0311412811279297
fault15,218,XMEAS_31,0.35597527027130127,0.48548007011413574,0.7486190795898438,0.7729606628417969
fault15,218,XMEAS_32,0.8577012419700623,0.9764816164970398,1.2774180173873901,1.359541654586792
fault15,218,XMEAS_33,0.5799360275268555,0.5313408374786377,0.668867290019989,0.741199791431427
fault15,218,XMEAS_34,0.7303202152252197,0.8738126158714294,1.1535714864730835,1.1795586347579956
fault15,218,XMEAS_35,0.6977548003196716,0.5553339719772339,0.7635722756385803,0.8198738694190979
fault15,218,XMEAS_36,1.0227571725845337,0.806612491607666,1.2921161651611328,1.3739533424377441
fault15,218,XMEAS_37,0.6311222910881042,0.4335440397262573,0.9639235138893127,1.0771749019622803
fault15,218,XMEAS_38,0.23280617594718933,0.35060253739356995,0.7775062322616577,0.8504956960678101
fault15,218,XMEAS_39,0.7170550227165222,0.5304429531097412,0.749875009059906,0.8873292803764343
fault15,218,XMEAS_40,0.38779181241989136,0.5118716955184937,0.7155737280845642,0.9455298781394958
fault15,218,XMEAS_41,0.3457581400871277,0.5516620874404907,0.9398159980773926,1.072174072265625
fault15,218,XMV_1,0.7423519492149353,0.6343467831611633,0.8449057936668396,1.031005859375
fault15,218,XMV_2,0.7816460132598877,0.7932497262954712,0.9645369648933411,1.0563828945159912
fault15,218,XMV_3,0.2892831265926361,0.46702027320861816,0.885307788848877,0.9815897345542908
fault15,218,XMV_4,1.0755598545074463,0.869072675704956,1.1488505601882935,1.1992824077606201
fault15,218,XMV_5,0.14163050055503845,0.1811417192220688,0.22453880310058594,0.27541571855545044
fault15,218,XMV_6,0.3132971227169037,0.5234082341194153,0.8451602458953857,0.95667564868927
fault15,218,XMV_7,0.9496657848358154,1.0695726871490479,1.4103875160217285,1.451238751411438
fault15,218,XMV_8,0.8604909777641296,0.9348242878913879,1.1347371339797974,1.1645007133483887
fault15,218,XMV_9,0.015847794711589813,0.019071130082011223,0.04218024015426636,0.047783590853214264
fault15,218,XMV_10,0.6078369617462158,0.7319396734237671,0.9494061470031738,1.198567509651184
fault15,218,XMV_11,0.9657387733459473,0.9685094356536865,1.153913974761963,1.2045069932937622
fault15,219,XMEAS_1,0.4213804602622986,0.46857401728630066,0.6791288256645203,0.7566975951194763
fault15,219,XMEAS_2,0.9882593750953674,0.6794208884239197,0.9943508505821228,1.0786590576171875
fault15,219,XMEAS_3,0.6103610396385193,0.8385095596313477,1.131035566329956,1.294150710105896
fault15,219,XMEAS_4,0.6412554979324341,0.720677375793457,0.9832496643066406,1.0212985277175903
fault15,219,XMEAS_5,1.0502634048461914,0.9295526742935181,1.212645173072815,1.2443956136703491
fault15,219,XMEAS_6,1.0165268182754517,1.0181609392166138,1.3369632959365845,1.3925162553787231
fault15,219,XMEAS_7,0.06300821155309677,0.05805860087275505,0.0767383947968483,0.08471439778804779
fault15,219,XMEAS_8,0.9150273203849792,0.925804853439331,1.1325465440750122,1.1627095937728882
fault15,219,XMEAS_9,0.7593683004379272,0.7939380407333374,1.012479543685913,1.0853008031845093
fault15,219,XMEAS_10,0.5012097358703613,0.49183520674705505,0.8323833346366882,0.896135151386261
fault15,219,XMEAS_11,0.5081043839454651,0.45030784606933594,0.5937278270721436,0.6414260268211365
fault15,219,XMEAS_12,1.0868706703186035,0.9993584752082825,1.213047981262207,1.3084114789962769
fault15,219,XMEAS_13,0.07345706224441528,0.06560202687978745,0.08621534705162048,0.09540165960788727
fault15,219,XMEAS_14,1.0537407398223877,1.0525661706924438,1.297493577003479,1.4096914529800415
fault15,219,XMEAS_15,1.0967719554901123,1.0399640798568726,1.2348390817642212,1.2979931831359863
fault15,219,XMEAS_16,0.09388360381126404,0.07149296998977661,0.10708914697170258,0.11794394254684448
fault15,219,XMEAS_17,1.1921740770339966,1.1232962608337402,1.3144720792770386,1.3389240503311157
fault15,219,XMEAS_18,0.0373460054397583,0.0295505840331316,0.04542175680398941,0.06692191958427429
fault15,219,XMEAS_19,0.0363016277551651,0.025067638605833054,0.04782278463244438,0.06292258203029633
fault15,219,XMEAS_20,0.04663059860467911,0.03628024458885193,0.05280041694641113,0.06531894952058792
fault15,219,XMEAS_21,0.4914287328720093,0.43896055221557617,0.5820971131324768,0.707592785358429
fault15,219,XMEAS_22,0.9724681377410889,0.9699165225028992,1.3427883386611938,1.4429501295089722
fault15,219,XMEAS_23,0.4993540942668915,0.5591705441474915,0.8121411800384521,0.911210834980011
fault15,219,XMEAS_24,0.9419278502464294,0.8848751783370972,1.1769863367080688,1.2610979080200195
fault15,219,XMEAS_25,0.6341382265090942,0.6620363593101501,0.9489250779151917,1.030666708946228
fault15,219,XMEAS_26,0.7156838178634644,0.5174407362937927,0.8452724814414978,0.9185561537742615
fault15,219,XMEAS_27,0.6430867314338684,0.7267494201660156,1.0276545286178589,1.0807685852050781
fault15,219,XMEAS_28,0.839148998260498,0.972858190536499,1.2945539951324463,1.445256233215332
fault15,219,XMEAS_29,0.7143291234970093,0.5867350101470947,0.8837860822677612,0.9255135655403137
fault15,219,XMEAS_30,0.5525602102279663,0.5130865573883057,0.8567366600036621,0.9390462636947632
fault15,219,XMEAS_31,0.33618035912513733,0.4296139180660248,0.6022385358810425,0.6980583667755127
fault15,219,XMEAS_32,0.9930035471916199,0.9851768612861633,1.5117110013961792,1.5403032302856445
fault15,219,XMEAS_33,0.5633937120437622,0.5216784477233887,0.7344149351119995,0.8297661542892456
fault15,219,XMEAS_34,0.7758069634437561,1.0495829582214355,1.420776128768921,1.458053469657898
fault15,219,XMEAS_35,0.5931224226951599,0.6576253771781921,0.8634548783302307,0.9049371480941772
fault15,219,XMEAS_36,1.2751121520996094,0.861749529838562,1.1591777801513672,1.2053797245025635
fault15,219,XMEAS_37,0.5860540270805359,0.5015439987182617,0.8079975843429565,0.8931410908699036
fault15,219,XMEAS_38,0.3695526719093323,0.2321372777223587,0.45409929752349854,0.5575560927391052
fault15,219,XMEAS_39,0.5332382917404175,0.6205938458442688,1.0726819038391113,1.151681661605835
fault15,219,XMEAS_40,0.4492235779762268,0.6715056300163269,1.451545238494873,1.6782816648483276
fault15,219,XMEAS_41,0.4729195237159729,0.6426385045051575,1.561607003211975,1.6816508769989014
fault15,219,XMV_1,0.615214467048645,0.6260893940925598,0.8441402316093445,0.88335120677948
fault15,219,XMV_2,0.8164452910423279,0.8126214146614075,1.0099499225616455,1.071593999862671
fault15,219,XMV_3,0.4176631569862366,0.4687082767486572,0.685007631778717,0.7574464678764343
fault15,219,XMV_4,0.9012881517410278,0.920813798904419,1.2341138124465942,1.261947751045227
fault15,219,XMV_5,0.17655153572559357,0.18220722675323486,0.24155893921852112,0.24853450059890747
fault15,219,XMV_6,0.5184670686721802,0.4703286588191986,0.7887897491455078,0.8490571975708008
fault15,219,XMV_7,1.0868749618530273,0.9993343353271484,1.2132568359375,1.308131456375122
fault15,219,XMV_8,1.0966898202896118,1.040008306503296,1.2350987195968628,1.297977089881897
fault15,219,XMV_9,0.025556489825248718,0.018966594710946083,0.045032188296318054,0.05279674753546715
fault15,219,XMV_10,0.7462483048439026,0.809188961982727,0.9439749717712402,0.9737115502357483
fault15,219,XMV_11,1.1849652528762817,1.1198976039886475,1.311849594116211,1.333080530166626
fault15,220,XMEAS_1,0.40980955958366394,0.43301400542259216,0.5694100856781006,0.6504716873168945
fault15,220,XMEAS_2,0.6235876083374023,0.6674457788467407,0.927448034286499,0.9726946353912354
fault15,220,XMEAS_3,0.6009172797203064,0.8267902731895447,1.0862278938293457,1.1284327507019043
fault15,220,XMEAS_4,0.8494214415550232,0.7047072052955627,0.8228071928024292,0.8570513129234314
fault15,220,XMEAS_5,0.8637839555740356,1.040758490562439,1.3351548910140991,1.3718997240066528
fault15,220,XMEAS_6,1.1452418565750122,0.9402303099632263,1.0844824314117432,1.2003233432769775
fault15,220,XMEAS_7,0.04995359107851982,0.056974995881319046,0.08399086445569992,0.10393716394901276
fault15,220,XMEAS_8,1.076213002204895,0.784525454044342,0.9537646174430847,1.0444227457046509
fault15,220,XMEAS_9,0.7888380885124207,0.8595595359802246,1.115046739578247,1.1842674016952515
fault15,220,XMEAS_10,0.5516483187675476,0.6698899865150452,0.9156137704849243,0.9506577253341675
fault15,220,XMEAS_11,0.3519322872161865,0.4322236180305481,0.776353120803833,0.836078941822052
fault15,220,XMEAS_12,0.9139973521232605,0.7780078649520874,0.9577824473381042,1.0936393737792969
fault15,220,XMEAS_13,0.05849665030837059,0.06394675374031067,0.09586112201213837,0.11570907384157181
fault15,220,XMEAS_14,1.0039925575256348,0.95899897813797,1.2598649263381958,1.3271739482879639
fault15,220,XMEAS_15,0.9032977223396301,1.0055876970291138,1.3990650177001953,1.4532550573349
fault15,220,XMEAS_16,0.06799031794071198,0.07528792321681976,0.10721621662378311,0.12816444039344788
fault15,220,XMEAS_17,0.9128555059432983,0.9881824254989624,1.2506108283996582,1.2978426218032837
fault15,220,XMEAS_18,0.024136755615472794,0.029103443026542664,0.05040792003273964,0.07576028257608414
fault15,220,XMEAS_19,0.02228889800608158,0.028537843376398087,0.04192778840661049,0.0491580069065094
fault15,220,XMEAS_20,0.03284905105829239,0.03752213343977928,0.05257052928209305,0.07510743290185928
fault15,220,XMEAS_21,0.4272471070289612,0.42329731583595276,0.5043169856071472,0.5492929816246033
fault15,220,XMEAS_22,0.8807765245437622,1.0395455360412598,1.4087334871292114,1.5736966133117676
fault15,220,XMEAS_23,0.5035700798034668,0.5229504108428955,0.6805331707000732,0.7136310338973999
fault15,220,XMEAS_24,0.933637261390686,0.8856655359268188,1.2999199628829956,1.526798963546753
fault15,220,XMEAS_25,0.6110528707504272,0.6289228796958923,0.7911144495010376,0.8748742341995239
fault15,220,XMEAS_26,0.6213384866714478,0.5342854261398315,0.8691253662109375,0.9913192987442017
fault15,220,XMEAS_27,0.5953690409660339,0.7115569710731506,0.961706280708313,1.0356149673461914
fault15,220,XMEAS_28,0.8403753638267517,0.9528219699859619,1.3059172630310059,1.434497356414795
fault15,220,XMEAS_29,0.4639107286930084,0.49534595012664795,0.6480165123939514,0.6792026162147522
fault15,220,XMEAS_30,0.5486187934875488,0.7074980735778809,0.9437924027442932,1.0189270973205566
fault15,220,XMEAS_31,0.5825541615486145,0.42678695917129517,0.5693912506103516,0.611953854560852
fault15,220,XMEAS_32,0.9933830499649048,0.9901304841041565,1.3095006942749023,1.3834266662597656
fault15,220,XMEAS_33,0.46665719151496887,0.5663376450538635,0.7234849333763123,0.782004177570343
fault15,220,XMEAS_34,1.0597710609436035,0.7223607301712036,0.9721785187721252,1.0688207149505615
fault15,220,XMEAS_35,0.7110686898231506,0.6491289138793945,0.8988209962844849,0.9154843091964722
fault15,220,XMEAS_36,1.0924440622329712,0.7878376245498657,1.0236862897872925,1.1058772802352905
fault15,220,XMEAS_37,0.5505792498588562,0.6889216899871826,1.0827873945236206,1.200208067893982
fault15,220,XMEAS_38,0.2166285216808319,0.31015753746032715,0.4896869361400604,0.533724308013916
fault15,220,XMEAS_39,0.7948271632194519,0.4914819002151489,0.7790492177009583,0.8738106489181519
fault15,220,XMEAS_40,0.44509491324424744,0.623409628868103,1.055048942565918,1.1732975244522095
fault15,220,XMEAS_41,0.3709406852722168,0.41606658697128296,0.9522190093994141,1.1097145080566406
fault15,220,XMV_1,0.7147400975227356,0.5929941534996033,0.8053499460220337,0.8700749278068542
fault15,220,XMV_2,0.8410245180130005,0.7677197456359863,0.9361740350723267,0.9860462546348572
fault15,220,XMV_3,0.42335161566734314,0.431694895029068,0.5577960014343262,0.637457013130188
fault15,220,XMV_4,1.087241291999817,1.0437911748886108,1.2519633769989014,1.2992773056030273
fault15,220,XMV_5,0.1486741453409195,0.17273367941379547,0.21835151314735413,0.22586704790592194
fault15,220,XMV_6,0.481643408536911,0.6331228017807007,0.8297819495201111,0.9496271014213562
fault15,220,XMV_7,0.9139979481697083,0.7778881788253784,0.9575678706169128,1.0936747789382935
fault15,220,XMV_8,0.9033628106117249,1.0055665969848633,1.3992348909378052,1.4534192085266113
fault15,220,XMV_9,0.015515454113483429,0.017128173261880875,0.028056791052222252,0.03248141333460808
fault15,220,XMV_10,0.8628670573234558,0.8659623265266418,1.0645016431808472,1.1346840858459473
fault15,220,XMV_11,0.9094149470329285,0.9892587065696716,1.2590529918670654,1.3069595098495483
fault15,221,XMEAS_1,0.3396608829498291,0.4165562689304352,0.5435652136802673,0.6076437830924988
fault15,221,XMEAS_2,0.8563879728317261,0.6551538705825806,0.8271133303642273,0.8463445901870728
fault15,221,XMEAS_3,0.6766760945320129,0.7331716418266296,1.0285084247589111,1.085500955581665
fault15,221,XMEAS_4,0.7565006017684937,0.6944857835769653,0.906391441822052,0.959998607635498
fault15,221,XMEAS_5,1.0959999561309814,1.0609508752822876,1.2677689790725708,1.474859595298767
fault15,221,XMEAS_6,0.905258297920227,1.0621235370635986,1.338860273361206,1.398183822631836
fault15,221,XMEAS_7,0.06701690703630447,0.050385650247335434,0.0646824985742569,0.06807271391153336
fault15,221,XMEAS_8,0.9468919038772583,0.8635533452033997,1.0766081809997559,1.2310081720352173
fault15,221,XMEAS_9,0.980105996131897,0.8741881251335144,1.2866755723953247,1.383176565170288
fault15,221,XMEAS_10,0.5627564191818237,0.6599400043487549,1.0237942934036255,1.0718679428100586
fault15,221,XMEAS_11,0.4237241744995117,0.33780917525291443,0.5010735392570496,0.5332373976707458
fault15,221,XMEAS_12,1.0363177061080933,1.0643324851989746,1.4117318391799927,1.4573365449905396
fault15,221,XMEAS_13,0.07341114431619644,0.054801467806100845,0.0760655477643013,0.08035949617624283
fault15,221,XMEAS_14,1.0056613683700562,1.14189612865448,1.3937976360321045,1.5271528959274292
fault15,221,XMEAS_15,1.0949138402938843,1.0072215795516968,1.2847824096679688,1.5197858810424805
fault15,221,XMEAS_16,0.08027465641498566,0.07015518844127655,0.10092295706272125,0.12959538400173187
fault15,221,XMEAS_17,0.8947921991348267,0.9681255221366882,1.1977204084396362,1.257449746131897
fault15,221,XMEAS_18,0.025875458493828773,0.02342415787279606,0.034701667726039886,0.04691505804657936
